job_id,source,country,url,job_title,parsed_title,company,location,posted_date,seniority,min_years_exp,employment_type,remote_status,salary_min_annual,salary_max_annual,hard_skills,soft_skills,education,job_category
4279416382,LinkedIn,United States,https://www.linkedin.com/jobs/view/4279416382,DevOps Engineer,DevOps Engineer,Mach Industries,"Huntington Beach, CA",2026-04-11,mid,3.0,full-time,onsite,,,"CI/CD, GitHub, AWS, cloud architecture, observability, logging, metrics, alerting, Prometheus, Grafana, ELK, Datadog, Python, Bash, Docker, containerization, Kubernetes, ECS, infrastructure security, cost optimization, incident response, root cause analysis, airgapped deployment, secure deployment, FedRAMP, NIST, CMMC, embedded systems build pipelines","ownership, leadership, collaboration, critical thinking, adaptability, problem-solving, autonomy",unknown,devops
4381937249,LinkedIn,United States,https://www.linkedin.com/jobs/view/4381937249,DevOps Engineer,DevOps Engineer,WalkMe,"New York, NY",2026-03-27,junior,2.0,full-time,hybrid,,,"CI/CD, deployment automation, observability, monitoring, automation, scripting, troubleshooting, GitLab, AWS, Docker, Kubernetes, Datadog, Prometheus, Grafana, Terraform, CloudFormation, IaC, database management, software development","collaboration, proactive, problem-solving, continuous learning",bachelor,devops
4376200978,LinkedIn,United States,https://www.linkedin.com/jobs/view/4376200978,DevOps Engineer,Senior DevOps Engineer (SDE-III),"TurboVets, Inc.",Dallas-Fort Worth Metroplex,2026-03-25,senior,5.0,full-time,remote,,,"AWS, containerization, IaC, CI/CD, GitHub Actions, Continuous Delivery, AWS CodeDeploy, ECS, CDK, Terraform, system reliability, observability, Docker, Linux, EC2, IAM, VPC, CloudWatch, networking, distributed systems, Bash, shell scripting, blue-green deployment, NPM, package management, Jira, Scrum, Kanban, Agile, high-availability architecture, DNS, edge networking, FinOps, cloud cost management","accountability, attention to detail, collaboration, ownership, leadership, mentoring, communication",unknown,devops
4393261338,LinkedIn,United States,https://www.linkedin.com/jobs/view/4393261338,Platform/DevOps Engineer,Platform/DevOps Engineer,Unto Labs,"San Francisco, CA",2026-03-31,mid,3.0,full-time,onsite,,,"distributed systems, blockchain, CI/CD, observability, developer tooling, Cloudflare, Google Cloud Run, OpenTelemetry, HyperDX, structured logging, PagerDuty, alerting, dashboards, network operations, chain state management, automated backups, IaC, container orchestration, cloud cost monitoring, GCP, Compute Engine, GCS, IAM, AWS, Docker, containerization, logging, tracing, Prometheus, Datadog, DNS, TLS, load balancing, proxy, Bash, Python, Go, Cloudflare Workers, Cloudflare R2, Cloudflare Pages, Doppler, Vault, AWS Secrets Manager, secrets management, RPC, FinOps, C, Rust, TypeScript","ownership, collaboration, impact-driven, autonomy, prioritization",unknown,devops
4400298728,LinkedIn,United States,https://www.linkedin.com/jobs/view/4400298728,DevOps Engineer,DevOps Engineer,ARTDAI,New York City Metropolitan Area,2026-04-09,mid,,full-time,unknown,,,"AWS, EC2, S3, SNS, SQS, Lambda, MySQL RDS, DocumentDB, AmazonMQ, RabbitMQ, ElastiCache, Redis, VPC, subnets, NACLs, security groups, route tables, internet gateways, NAT gateways, PrivateLink, ENIs, EIPs, ELB, NLB, ALB, AWS Network Firewall, DNS, traffic routing, AWS Route 53, health checks, failover configurations, AWS Organizations, SCPs, VPN, VPC connectivity, Amazon RDS, encryption, data protection, AWS EC2 Instance Connect, SSH key management, AWS IAM, IAM policies, IAM roles, AWS IAM Identity Center, AWS Secrets Manager, AWS Security Hub, Amazon GuardDuty, Amazon Inspector, AWS Config, AWS Audit Manager, CloudTrail, VPC Flow Logs, CloudWatch Logs Insights, Athena, Docker, AWS ECS, AWS EKS, AWS Fargate, AWS ECR, Kubernetes, GitLab CI/CD, Infrastructure as Code, GitOps, Flux CD, AWS CloudWatch, Nagios, New Relic, Sentry","collaboration, process improvement, performance optimization",unknown,devops
4400617917,LinkedIn,United States,https://www.linkedin.com/jobs/view/4400617917,Azure Cloud/DevOps Engineer,Azure Cloud/DevOps Engineer,LightFeather,"Alexandria, VA",2026-04-10,mid,5.0,full-time,hybrid,,,"Azure, Azure AD, Azure Monitor, Log Analytics, Azure Cost Management, Azure Virtual Desktop (AVD), AKS, Azure Functions, Logic Apps, Event Grid, VMs, VNets, Storage, PaaS, NSGs, Load Balancers, VPN, ExpressRoute, Terraform, IaC, PowerShell, Bash, YAML, JSON, GitLab, CI/CD, FSLogix, M365, RBAC, Key Vault, IAM, encryption, NIST, RMF, FedRAMP, Docker, Kubernetes, FinOps","collaboration, problem-solving, performance optimization, stakeholder management, communication",unknown,devops
4384375122,LinkedIn,United States,https://www.linkedin.com/jobs/view/4384375122,DevOps Engineer,DevOps Engineer,Valorem Reply,"Kansas City, MO",2026-04-02,senior,5.0,full-time,onsite,,,"Kubernetes, CI/CD, Istio, service mesh, Google Cloud Platform (GCP), Jira, monitoring, troubleshooting, IaC, automation, Terraform, container security, vulnerability management, microservices, distributed systems","collaboration, problem-solving, ownership",unknown,devops
4400263848,LinkedIn,United States,https://www.linkedin.com/jobs/view/4400263848,AWS DevOps Engineer,AWS DevOps Engineer,Go Digital Technology Consulting LLP,"Michigan, United States",2026-04-09,mid,4.0,full-time,hybrid,,,"AWS, EC2, S3, RDS, Lambda, CloudFormation, Terraform, IaC, CI/CD, Jenkins, Git, Docker, Kubernetes, Python, Shell, Bash, Prometheus, Grafana, CloudWatch, ECS, security best practices","collaboration, problem-solving, communication, prioritization, time management, proactive, growth mindset",unknown,devops
4304461071,LinkedIn,United States,https://www.linkedin.com/jobs/view/4304461071,DevOps Engineer,DevOps Engineer,DataAnnotation,"Connecticut, United States",2026-04-04,unknown,,contract,remote,104000.0,156000.0,"Python, JavaScript, C#, C++, HTML, SQL, Swift, algorithms, data structures, debugging","attention to detail, problem-solving, communication",bachelor,software-eng
4389896071,LinkedIn,United States,https://www.linkedin.com/jobs/view/4389896071,Cloud/DevOps Engineer,Cloud/DevOps Engineer,"Avion Solutions, Inc.","Huntsville, AL",2026-03-25,mid,4.0,full-time,onsite,,,"CI/CD, Azure DevOps, .NET, air-gapped network, monitoring, logging, validation, troubleshooting, automated tests, C#, package management, artifact management, NuGet, Azure, Azure App Service, Azure VMs, smoke testing, release gates, release versioning, containerization, Docker, Scrum, Agile","collaboration, documentation, leadership",unknown,devops
4304440865,LinkedIn,United States,https://www.linkedin.com/jobs/view/4304440865,DevOps Engineer,DevOps Engineer,DataAnnotation,"South Carolina, United States",2026-04-03,unknown,,contract,remote,104000.0,156000.0,"Python, JavaScript, C#, C++, HTML, SQL, Swift, algorithms, data structures, debugging","problem-solving, communication, attention to detail, autonomy",bachelor,software-eng
4393223007,LinkedIn,United States,https://www.linkedin.com/jobs/view/4393223007,DevOps Engineer,DevOps Engineer,"FTS, Inc.","Atlanta, GA",2026-03-30,junior,1.0,contract,hybrid,,,"Azure, CI/CD, automation, Infrastructure as Code (IaC), SaaS, microservices, test automation, security scanning, version control, branching strategies, release management, automated deployments, DevSecOps, vulnerability management, monitoring, observability, alerting, Azure Monitor, Prometheus, Grafana, cloud cost optimization, HIPAA, SOC 2, HiTrust, Azure IaaS, Azure PaaS, Azure DevOps, GitHub Actions, Jenkins, Terraform, ARM templates","collaboration, problem-solving, communication",bachelor,devops
4370183678,LinkedIn,United States,https://www.linkedin.com/jobs/view/4370183678,DevOps Engineer   Level 3 or 4 - R10222069,DevOps Engineer,Northrop Grumman,"Morrisville, NC",2026-04-13,mid,,full-time,onsite,,,"CI/CD, automation, TDD, build automation, deployment automation, provisioning, monitoring, SCM, code quality, code coverage, test automation, Agile, infrastructure management, scripting, infrastructure provisioning, system monitoring, system design, operating systems, application software, system management tools, security, backup and recovery, performance optimization, performance tuning","innovation, initiative, curiosity, collaboration, problem-solving",unknown,devops
4385548864,LinkedIn,United States,https://www.linkedin.com/jobs/view/4385548864,DevOps Engineer,DevOps Engineer,eSimplicity,"Columbia, MD",2026-04-04,junior,,full-time,unknown,,,"SCM, DevOps, Microsoft Power Platform, ALM, low-code/no-code platforms, version control, CI/CD, release management, Git, GitHub, branching strategies, code review, NIST RMF, automation, ATO, Cloudbees, Jenkins, GitHub Actions, configuration management, SDLC, change management, scripting","collaboration, attention to detail",unknown,devops
4390792219,LinkedIn,United States,https://www.linkedin.com/jobs/view/4390792219,DevOps Engineer,Senior Pipeline Engineer,Bayside Solutions,"Carrollton, TX",2026-03-27,senior,5.0,contract,onsite,,,"CI/CD, GitLab CI/CD, Python, deployment patterns, security scanning, pipeline-as-code, SDLC, microservices, monolithic architecture, automation, scripting, build automation, test automation, release management, Infrastructure as Code (IaC), Terraform, OpenTofu, provisioning, SAST, DAST, dependency management, secrets management, artifact management, Windows, Linux, observability, monitoring, GitOps, DevSecOps, API integration, Windows Server, AWS CDK, AWS","strategic thinking, collaboration, advocacy, problem-solving, communication, documentation, mentorship",bachelor,devops
4392100316,LinkedIn,United States,https://www.linkedin.com/jobs/view/4392100316,DevOps Engineer,DevOps Engineer,Vitol,"Houston, TX",2026-03-30,senior,5.0,full-time,onsite,,,"AI, CI/CD, LLMs, RAG, ML, cloud architecture, AWS, Amazon ECS, AWS Lambda, Amazon S3, Amazon VPC, Infrastructure as Code (IaC), Terraform, deployment automation, MLOps, vector databases, OpenSearch, Pinecone, model registries, model versioning, experiment tracking, Amazon SageMaker, MLflow, cybersecurity, secrets management, AWS Secrets Manager, access control, compliance, API governance, data residency, observability, Datadog, FinOps, cost optimization, GPU, CPU, runbooks, cloud engineering, container orchestration, Docker, hybrid cloud, GitOps, Jenkins, GitHub Actions","motivation, leadership, collaboration, strategic thinking",unknown,devops
4387181092,LinkedIn,United States,https://www.linkedin.com/jobs/view/4387181092,DevOps Engineer,DevOps / Cloud Infrastructure Engineer,Bayside Solutions,"San Diego, CA",2026-03-18,mid,,contract,hybrid,114400.0,135200.0,"cloud infrastructure, cloud migration, AWS, DevOps, high availability, cloud-native, Infrastructure as Code (IaC), Terraform, AWS CloudFormation, Pulumi, CI/CD, Spinnaker, GitLab CI, GitHub Actions, ArgoCD, deployment automation, release management, automation, scripting, containerization, Docker, Kubernetes, Helm, monitoring, logging, alerting, Prometheus, Grafana, Datadog, Splunk, observability, performance tuning, incident management, DevSecOps, secrets management, Vault, AWS Secrets Manager, compliance, security, on-call support, runbooks, Python, Bash, Go, disaster recovery, production support, payment systems, e-commerce, tokenization, PCI-DSS, SOC 2, GDPR","collaboration, documentation, communication",unknown,devops
4304454186,LinkedIn,United States,https://www.linkedin.com/jobs/view/4304454186,DevOps Engineer,DevOps Engineer,DataAnnotation,"Georgia, United States",2026-04-02,unknown,,contract,remote,104000.0,156000.0,"Python, JavaScript, C#, C++, HTML, SQL, Swift, algorithms, data structures, debugging","problem-solving, communication, attention to detail, autonomy",bachelor,software-eng
4385601223,LinkedIn,United States,https://www.linkedin.com/jobs/view/4385601223,Senior DevOps Engineer,Senior DevOps Engineer,Fractal,"Rhode Island, United States",2026-03-16,senior,,full-time,unknown,120000.0,140000.0,"AWS, data pipelines, Amazon S3, AWS Lambda, AWS Step Functions, AWS Glue, PySpark, Amazon Athena, UDeploy, scripting, automation, Python, Bash, PowerShell, CI/CD, GitHub Actions, Git, quality gates, testing, linting, security scanning, Docker, Docker Compose, Kubernetes, Infrastructure as Code (IaC), Terraform, security, IAM, AWS KMS, secrets management, observability, cost management, Amazon CloudWatch, monitoring, alerting, AWS CDK, data engineering, batch processing, orchestration",problem-solving,unknown,devops
4304440907,LinkedIn,United States,https://www.linkedin.com/jobs/view/4304440907,DevOps Engineer,DevOps Engineer,DataAnnotation,"Hawaii, United States",2026-04-02,unknown,,contract,remote,104000.0,156000.0,"Python, JavaScript, C#, C++, HTML, SQL, Swift, algorithms, data structures, debugging","problem-solving, communication, attention to detail, autonomy",bachelor,software-eng
4389777710,LinkedIn,United States,https://www.linkedin.com/jobs/view/4389777710,Dev Ops Engineer - Mid,Dev Ops Engineer,TekSynap,"Clarksburg, WV",2026-03-24,mid,,full-time,onsite,,,"CI/CD, Jenkins, GitLab CI/CD, GitHub Actions, Azure DevOps, Infrastructure as Code, Terraform, Ansible, Chef, Puppet, Docker, Kubernetes, ECS, Prometheus, Grafana, Datadog, Splunk, Logging, Alerting, Incident response, Automated testing, Code quality scans, Security checks, AWS, Azure, GCP, Cloud infrastructure management, Scripting, Bash, Python, PowerShell, Hybrid cloud architectures, Configuration management, Cybersecurity, Identity management, Encryption, System hardening, Agile, CloudFormation, EKS, ELK stack, Networking fundamentals, DNS, Load balancing, Firewall configuration","Collaboration, Troubleshooting, Problem-solving, Attention to detail",bachelor,devops
4361051832,LinkedIn,United States,https://www.linkedin.com/jobs/view/4361051832,DevOps Engineer (M/F/D)*,DevOps Engineer,TGW Logistics,"Grand Rapids, MI",2026-04-11,mid,3.0,full-time,onsite,,,"Infrastructure solutions, Platform solutions, Automation, CI/CD, OpenShift, RabbitMQ, Oracle, Ansible, Terraform, Infrastructure as Code, Git, Python, Azure DevOps, Release management, Hybrid infrastructures, SDLC","Self-service mindset, Knowledge transfer, Continuous improvement, Analytical thinking, Attention to detail, Collaboration",bachelor,devops
4390717349,LinkedIn,United States,https://www.linkedin.com/jobs/view/4390717349,DevOps Engineer,DevOps Engineer,TalentBridge,"Atlanta, GA",2026-03-26,mid,4.0,full-time,onsite,,,"DevSecOps, Backend APIs, Blockchain, Mobile delivery pipelines, Web delivery pipelines, Data pipelines, SDLC, AWS, EC2, RDS, PostgreSQL, ECS, EKS, Lambda, CloudWatch, SNS, SES, S3, VPC, IAM, ALB, High availability, Fault tolerance, Cost optimization, CI/CD, NestJS, Next.js, .NET/C#, Angular, Flutter, Blue-green deployments, Canary deployments, Rollback strategies, Infrastructure as Code, Terraform, AWS CDK, Secrets management, AWS Secrets Manager, SAST, DAST, Dependency scanning, Snyk, Dependabot, Container image scanning, Firebase, Threat modelling, Penetration testing, Network security, WAF, Security Groups, NACLs, VPN, TLS, GDPR compliance, Audit logging, Incident response, Observability, Datadog, APM, Log pipelines, Alerting, SLOs/SLAs, Sentry, GitHub Actions, TypeScript, Dart, OWASP Top 10, CVE triage, PKI, Docker, Container orchestration, ECS Fargate, Kubernetes, Linux administration, Bash, Python, Log aggregation",Ownership,unknown,devops
4401045975,LinkedIn,United States,https://www.linkedin.com/jobs/view/4401045975,"DevOps Engineer - 4 (AWS, Git, Kubernetes)",DevOps Engineer,"Akina, Inc","Annapolis Junction, MD",2026-04-13,senior,10.0,full-time,onsite,210000.0,250000.0,"Microservices, Infrastructure as Code, Scripting, Python, Ansible, Terraform, RHEL, System hardening, Compliance, Performance tuning, Kubernetes, Docker Compose, Nifi, Cloud native logging, Metrics collection, CI/CD, GitLab runners, Argo CD, AWS, EC2, Lambdas, S3, SNS, SQS, Event Router, Athena, Step Functions, Auto scaling, AWS networking, VPCs, NATs, IP Gateway, Git, EKS, ECS, Fargate","Communication, Collaboration",bachelor,devops
4399860454,LinkedIn,United States,https://www.linkedin.com/jobs/view/4399860454,Senior DevOps Engineer,Senior DevOps Engineer,Growth Signals,"Boston, MA",2026-04-09,senior,5.0,full-time,remote,,,"CI/CD, Platform automation, Cloud platforms, AWS, GCP, Azure, Automation, Monitoring, Security, Developer experience tooling, Build pipelines, Test pipelines, Release pipelines, Deployment workflows, Software delivery lifecycle, Secrets management, Access controls, Secure automation, Observability, Logging, Alerting, Performance monitoring, Cloud architecture, SaaS architectures","Customer obsession, Problem-solving, Radical transparency, Adaptability, Ownership",unknown,devops
4397952105,LinkedIn,United States,https://www.linkedin.com/jobs/view/4397952105,DevOps Engineer,DevOps Engineer,Eliassen Group,"Durham, NC",2026-04-06,mid,,contract,hybrid,124800.0,135200.0,"Web applications, AWS, Infrastructure upgrades, Reverse proxy services, Observability, CI/CD, Java, Spring Boot, Apache, Envoy, Docker, Terraform, EKS, AWS security, Cloud infrastructure, Monitoring, Operational support, Infrastructure as Code, Linux, Tomcat, Containerization, Jenkins, uDeploy, Logging, Metrics, Alerting, Traffic routing","Collaboration, Technical ownership, Problem-solving, Continuous improvement",unknown,devops
4398599802,LinkedIn,United States,https://www.linkedin.com/jobs/view/4398599802,DevOps Engineer,Senior DevOps Engineer / Platform Engineer,Pentangle Tech Services | P5 Group,"Santa Clara, CA",2026-04-07,senior,,full-time,onsite,,,"Infrastructure, Deployment, CI/CD, Kubernetes, Managed database services, Observability, Secrets management, Infrastructure as Code, Workflow orchestration, Temporal, Nautobot, Argo, GitOps, Debugging, Helm, Distributed systems, AWS, RDS, PostgreSQL, MongoDB",Collaboration,unknown,devops
4371236456,LinkedIn,United States,https://www.linkedin.com/jobs/view/4371236456,DevOps Engineer III,DevOps Engineer III,"Tyndale Company, Inc.","Doylestown, PA",2026-03-26,senior,8.0,full-time,hybrid,,,"Automation, CI/CD, Software architecture, Infrastructure monitoring, Application performance monitoring, Jira, Confluence, Roadmap planning, Deployment strategies, Scripting, PowerShell, Bash, Python, Perl, Version control, Git, Subversion, TFS, Configuration management, Jenkins, Terraform, Octopus Deploy, Bamboo, Azure DevOps, Infrastructure as Code, CloudFormation, AWS, EC2, S3, EBS, VPC, Route 53, Elastic IPs, Ansible, Chef, Puppet, Integration","Leadership, Mentoring, Operational excellence, Collaboration, Autonomy, Problem-solving",bachelor,devops
4389946743,LinkedIn,United States,https://www.linkedin.com/jobs/view/4389946743,DevOps Engineer,DevOps Engineer,Zoom,"San Jose, CA",2026-03-25,unknown,,full-time,onsite,98900.0,228700.0,"VoIP infrastructure, Kubernetes, CI/CD, Jenkins, GitLab CI, Infrastructure as Code (IaC), Terraform, Ansible, Troubleshooting, SBC, FreeSWITCH, Monitoring, Alerting systems, Fault analysis, DevOps, Cloud-native solutions, AWS, EC2, VPC, EKS, S3, IAM, CloudWatch, Cloud infrastructure design, Containerization, Docker, Linux systems administration, Network configuration, OCI, GCP, Networking, SIP, RTP, NAT traversal, Load balancing, Security, Firewalls, Encryption, Observability, Prometheus, Grafana, ELK, Datadog","collaboration, problem-solving",bachelor,devops
4397607915,LinkedIn,United States,https://www.linkedin.com/jobs/view/4397607915,DevOps Engineer,DevOps Engineer,Brooksource,"Pipersville, PA",2026-04-09,senior,12.0,contract,hybrid,124800.0,156000.0,"Scripting, PowerShell, BASH, Python, Perl, Version control, Subversion, Git, TFS, Software configuration management, CI/CD, Jenkins, Terraform, Octopus Deploy, Bamboo, Azure DevOps, Pipeline design, Infrastructure as Code (IaC), CloudFormation, AWS, EBS, S3, EC2, Route 53, VPC, Cloud infrastructure management, Automation, Ansible, Chef, Puppet, Test environment management, Jira, Confluence, Integration pipelines, Production validation testing, Redis, Containerization, Docker, Kubernetes, VMware, Virtualization, Networking, TCP/IP, DNS, DHCP, Software architecture, Monitoring, Troubleshooting","leadership, collaboration, adaptability, quick learning, autonomy, problem-solving",bachelor,devops
4399650500,LinkedIn,United States,https://www.linkedin.com/jobs/view/4399650500,Senior DevOps Engineer,Senior DevOps Engineer,BayOne Solutions,"Palo Alto, CA",2026-04-13,senior,3.0,contract,hybrid,166400.0,176800.0,"Incident response, Cloud infrastructure management, AWS, S3, Aurora, PostgreSQL, IAM, Route 53, WAF, Cloudfront, Infrastructure as Code (IaC), Terraform, CI/CD, GitHub Actions, Kubernetes, Monitoring, Sentry, Prometheus, Grafana, Automation, Security best practices, Compliance, Documentation, Runbooks, Docker, IaaS, PaaS, Cloud networking, Logging, ELK stack, Incident management, On-call rotations, Service mesh, Istio, DevSecOps","communication, collaboration, knowledge sharing",unknown,devops
4350854239,LinkedIn,United States,https://www.linkedin.com/jobs/view/4350854239,Senior DevOps Engineer I,Senior DevOps Engineer I,Rocket Lab,"Chantilly, VA",2026-03-25,senior,,unknown,onsite,,,"CI/CD, Application deployment, AWS, Electro-Optical (EO/IR) technology",,unknown,devops
4399424635,LinkedIn,United States,https://www.linkedin.com/jobs/view/4399424635,Senior DevOps Engineer,Senior DevOps Engineer,SCALIS,United States,2026-04-08,senior,4.0,unknown,remote,,,"Microservices architecture, Real-time data pipelines, GitOps, CI/CD, GitHub Actions, Kubernetes, EKS, Kustomize, Helm, ArgoCD, Automated rollback, Change Data Capture (CDC), PostgreSQL, AWS RDS, Schema migration, Connection pooling, Query performance monitoring, Backup and restore procedures, Kafka, Event streaming, Observability, Datadog, Dashboards, Alerting, SLOs, Platform security, AWS IAM, Secrets management, TLS certificates, Network policies, Docker Compose, Build caches, Capacity planning, Cost optimization, ECR, S3",ownership,unknown,devops
4384103560,LinkedIn,United States,https://www.linkedin.com/jobs/view/4384103560,DevOps Engineer - $20K Sign-On Bonus - 27404,DevOps Engineer,Enlighten,"Augusta, GA",2026-04-01,senior,,unknown,onsite,119574.0,185000.0,"Linux systems administration, Big data, Configuration management, Automation, Scripting, Containers, AWS, Cloud infrastructure, Deployment automation, Kubernetes, Application integration, Monitoring, Troubleshooting",collaboration,unknown,devops
4393959435,LinkedIn,United States,https://www.linkedin.com/jobs/view/4393959435,DevOps Engineer II   AWS,DevOps Engineer II - AWS,HCSS,"Sugar Land, TX",2026-03-31,mid,2.0,unknown,remote,,,"AWS, EC2, VPC, IAM, S3, RDS, Lambda, CloudWatch, CloudTrail, AWS X-Ray, DynamoDB, Aurora, AWS CodeBuild, Infrastructure as Code (IaC), Terraform, CI/CD, Azure DevOps, YAML, GitHub Actions, Scripting, Python, Bash, PowerShell, Monitoring, Observability, Grafana, Prometheus, Logging pipelines, Automation","critical thinking, troubleshooting, analytical skills, communication, collaboration, autonomy, time management, proactive mindset, continuous improvement",unknown,devops
4401329655,LinkedIn,United States,https://www.linkedin.com/jobs/view/4401329655,DevOps Engineer,DevOps Engineer,TECHEAD,"Norfolk, VA",2026-04-13,senior,10.0,unknown,onsite,,,"CI/CD, Jenkins, JIRA, Nexus Repository Manager, Subversion, Automation, Containerization, System Administration, Red Hat Enterprise Linux (RHEL), Cybersecurity, Vulnerability scanning, ACAS, Risk Management Framework (RMF), Scripting, Python, Bash, PowerShell, Ansible, Automated testing, Security validation, SDLC, Virtualization, VMware, Hyper-V, vSphere/vCenter, Technical Documentation, DevSecOps, Troubleshooting, System recovery, Interface management",collaboration,bachelor,devops
4384729624,LinkedIn,United States,https://www.linkedin.com/jobs/view/4384729624,DevOps Engineer II,DevOps Engineer II,InComm Payments,"Utah, United States",2026-04-08,mid,,full-time,remote,,,"CI/CD, Automation, Groovy, YAML, Bash, PowerShell, Python, Jenkins, GitHub Actions, Azure DevOps, Configuration Management, SonarQube, Artifactory, GitHub, Selenium, Postman, Linux system administration, Windows system administration, Container orchestration, Kubernetes, Docker, Microservices architecture, Cloud-native deployments, Ansible, Terraform, Microsoft Azure, Version control, Build management, Unit testing, Issue tracking software, On-call rotation","collaboration, prioritization, problem-solving",bachelor,devops
4325057399,LinkedIn,United States,https://www.linkedin.com/jobs/view/4325057399,SRE / DevOps Engineer,SRE / DevOps Engineer,Kraken,United States,2026-03-29,mid,3.0,unknown,remote,,,"Infrastructure support, Cloud platforms, Rust, Git, Docker, Terraform, Continuous Integration (CI), Monitoring, Alerting, Prometheus, Grafana, Scripting, Bash, Python, Linux administration, Network debugging, Operating system debugging, Security","autonomy, collaboration, initiative, adaptability, problem-solving, critical thinking",unknown,devops
4387257229,LinkedIn,United States,https://www.linkedin.com/jobs/view/4387257229,"DevOps Engineer, Level 4",DevOps Engineer,Snap Inc.,"Los Angeles, CA",2026-04-08,senior,,full-time,onsite,,,"shell, Python, Git, LFS, Gerrit, CI/CD, Jenkins, Github, TeamCity, Docker, build systems, automation, AI, LLM, operating systems","collaboration, communication, customer service",unknown,devops
4386489123,LinkedIn,United States,https://www.linkedin.com/jobs/view/4386489123,DevOps Engineer,DevOps Engineer,Cimarron Inc.,"Houston, TX",2026-03-17,senior,5.0,full-time,onsite,,,"cloud infrastructure, DevOps, automation, Linux, Agile, Scrum, Terraform, AWS, GCP, Kubernetes, Docker, Bash, Git, Python, pipeline automation, JIRA, Model Based Systems Engineering (MBSE), JAMA, Confluence, UART, SPI, I2C, USB, RS-232/422/485, Ethernet, UDP, TCP, DO-178C, UML",collaboration,bachelor,devops
4397503071,LinkedIn,United States,https://www.linkedin.com/jobs/view/4397503071,DevOps Engineer II,DevOps Engineer,RevSpring,"Nashville, TN",2026-04-09,mid,,full-time,onsite,,,"cloud infrastructure, automation, AWS, GCP, CI/CD, GitHub Actions, Jenkins, CircleCI, Infrastructure as Code (IaC), Terraform, Pulumi, CloudFormation, Python, EC2, ECS, IAM, S3, Fargate, Lambda, VPC, GCE, GKE, GCS, Cloud Run, Cloud Functions, Docker, Linux, Shell/Bash, Git, Datadog, SRE, monitoring, alerting, logging, SOC 2, HITRUST, code review, Agile, Scrum","collaboration, autonomy, ownership, problem-solving, adaptability, creative thinking",unknown,devops
4399649004,LinkedIn,United States,https://www.linkedin.com/jobs/view/4399649004,DevOps Engineer,AWS Cloud Security Engineer,AARATECH,Washington DC-Baltimore Area,2026-04-13,junior,2.0,full-time,onsite,,,"AWS, cloud security, risk assessments, identity and access management (IAM), security audits, logging, monitoring, CloudTrail, CloudWatch, networking, GuardDuty, Security Hub, WAF, Shield, ISO 27001, SOC 2, HIPAA, Terraform, CloudFormation, DevSecOps",collaboration,bachelor,security
4383205324,LinkedIn,United States,https://www.linkedin.com/jobs/view/4383205324,DevOps Engineer,DevOps Engineer,Qualcomm,"Austin, TX",2026-04-02,senior,7.0,full-time,onsite,,,"CI/CD, Jenkins, GitHub CI, shell scripting, Python, Linux, Docker, Git, NFS, database administration, data visualization, LSF, SGE, debugging, performance tuning, automation","problem-solving, communication, collaboration",bachelor,devops
4398149405,LinkedIn,United States,https://www.linkedin.com/jobs/view/4398149405,Senior DevOps Engineer,Senior DevOps Engineer,Prestige Staffing,Greater St. Louis,2026-04-10,senior,5.0,full-time,onsite,,,"Kubernetes, GCP, Linux, PostgreSQL, Redis, Terraform, Helm, CI/CD, GitHub Actions, ArgoCD, secret management, GCP Secret Manager, Hardware Security Modules (HSMs), GCP Armor, log management, GCP Cloud Logging, Datadog, system design, blockchain","communication, collaboration",bachelor,devops
4391122427,LinkedIn,United States,https://www.linkedin.com/jobs/view/4391122427,DevOps Engineer,DevOps Engineer,Heads Up Technologies,"Kirkland, WA",2026-03-26,mid,,full-time,onsite,115000.0,145000.0,"automation, CI/CD, embedded systems, FPGA, package management, artifact repository, Infrastructure-as-Code (IaC), build pipelines, Windows, Visual Studio, Linux, GNU, Xilinx, automated testing, hardware-in-the-loop (HIL) testing, system health monitoring, logging, metrics, embedded Linux","strategic planning, mentorship, collaboration",unknown,devops
4398017693,LinkedIn,United States,https://www.linkedin.com/jobs/view/4398017693,System/DevOps Engineer,System/DevOps Engineer,Largeton Group,"Philadelphia, PA",2026-04-06,mid,3.0,full-time,onsite,,,"AWS, EC2, S3, Lambda, API integration, Jenkins, Apache, Nginx, Docker, Kubernetes, ECS, system analysis, performance tuning, capacity planning, Bash, Python, Terraform, CloudFormation, Ansible, Puppet, CI/CD, Splunk, New Relic, CloudWatch, Git, Bitbucket, load balancing, firewall rules, MySQL/MariaDB, PostgreSQL, MongoDB, database administration, Agile, Jira, ServiceNow, Redmine","collaboration, troubleshooting",bachelor,devops
