University of Warwick,warwick.ac.uk,Computer Science,CS356,Approximation and Randomised Algorithms,"The module aims to introduce students to the area of approximation and randomised algorithms, which often provide a simple and viable alternative to standard algorithms.
Students will learn the mathematical foundations underpinning the design and analysis of such algorithms.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Linearity of expectation, moments and deviations, coupon collector's problem
Chernoff bounds and its applications
Balls into bins, hashing, Bloom filters
The probabilistic method, derandomization using conditional expectations
Markov chains and random walks
LP duality, relaxations, integrality gaps, dual fitting analysis of the greedy algorithm for set
cover.
-The primal dual method: Set cover, steiner forest
Deterministic rounding of LPs: Set cover, the generalized assignment problem
Randomized rounding of LPs: Set cover, facility location
Multiplicative weight update method: Approximately solving packing/covering LPs
If time permits, more topics can be covered such as Tail inequalities for martingales, SDP based algorithms, local search algorithms, PTAS for Euclidean TSP, metric embeddings, hardness of approximation, online algorithms or streaming.",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs356/,"Approximation Algorithms, Randomized Algorithms, Algorithm Design, Algorithm Analysis, Probability Theory, Chernoff Bounds, Hashing, Bloom Filters, Probabilistic Method, Derandomization, Markov Chains, Random Walks, Linear Programming (LP), LP Duality, LP Relaxation, Greedy Algorithms, Set Cover Problem, Primal-Dual Method, Steiner Forest Problem, Deterministic Rounding, Generalized Assignment Problem, Randomized Rounding, Facility Location Problem, Multiplicative Weight Update Method, Martingales, Semidefinite Programming (SDP), Local Search Algorithms, Polynomial-Time Approximation Scheme (PTAS), Traveling Salesperson Problem (TSP), Metric Embeddings, Hardness of Approximation, Online Algorithms, Streaming Algorithms"
University of Warwick,warwick.ac.uk,Computer Science,CS357,Responsible Computing,"This module is designed to provide students with a comprehensive understanding of responsible computing, focusing on ethical considerations and best practices in the use and development of technology. The course will cover topics such as the societal impact of computing, ethical considerations of software development and the key considerations of emerging technologies. Students will engage in discussions, case studies, and hands-on activities to explore the ethical implications of technology and develop strategies for responsible computing.
The module aims to provide students with the knowledge, frameworks and confidence needed to engage in the complex conversations that occur around emerging technologies and the use of computer science within society. By the end of the module, students should be aware of key ethical issues within the field of computer science and be capable of evaluating and critiquing technology based case studies in an ethical context.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Ethics vs morality
Social context of computing
Professional ethics & codes of conduct
Sustainability
Software issues, including risks and liabilities
Data privacy & security
Algorithmic bias
Governance
The digital divide, democracy and work
Decolonising Computer Science
The Internet of Things
Mobile communications and ecosystems
Online communities
Augmented and virtual reality technologies
Artificial Intelligence
Generative Artificial Intelligence
Computer crime investigations and the use of biometrics
Responsible Research and Innovation
Ethical aspects of emerging and converging technologies",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs357/,"Tech Ethics, Software Development Ethics, Case Study Analysis, Professional Ethics, Sustainable Computing, Software Risk Management, Software Liability, Data Privacy, Cybersecurity, Algorithmic Bias, AI Ethics, IT Governance, Internet of Things (IoT), Mobile Communications, Augmented Reality (AR), Virtual Reality (VR), Artificial Intelligence (AI), Generative AI, Digital Forensics, Computer Crime Investigation, Biometrics, Research Ethics, Responsible Research and Innovation (RRI)"
University of Warwick,warwick.ac.uk,Computer Science,CS359,Computational Social Choice,"Computational Social Choice (COMSOC) addresses problems at the interface of social choice theory and computer science. Social choice theory is the formal study of collective decision-making processes, an important example of which are voting rules. We discuss concepts from social choice theory and investigate axiomatic and computational aspects.
In this module, we study collective decision making from a mathematical and algorithmic perspective. We formally model situations in which the preferences of agents (or voters) need to be aggregated into a collective choice.
Key questions include:
What does it mean to make rational choices?
Which formal properties should an aggregation function satisfy?
Which of these properties can be satisfied simultaneously?
How difficult is it to compute collective choices?
How can we achieve the ideal of proportional representation?
We will address all these questions formally, by means of mathematical definitions and theorems. A key role will be played by the axiomatic method.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Specific topics include: choice theory, Arrow's impossibility result, restricted domains of preferences, approval voting, scoring rules (plurality, Borda, etc.), Kemeny's rule, tournament solutions, strategic voting, multiwinner elections, apportionment methods, and proportional representation.",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs359/,"Mathematical Modeling, Axiomatic Method, Formal Proof Writing, Theorem Proving, Algorithmic Analysis, Computational Complexity, Voting Theory, Social Choice Theory, Preference Aggregation, Strategic Voting Analysis, Multiwinner Election Analysis, Apportionment Methods, Proportional Representation Analysis, Research Methods, Technical Writing, Oral Presentations"
University of Warwick,warwick.ac.uk,Computer Science,CS402,High Performance Computing,"The module provides a solid foundation in High Performance Computing (HPC) and its role in science and engineering.
The module provides a solid foundation in High Performance Computing (HPC) and its role in science and engineering. The aim of the module is to study the fundamental techniques for developing HPC applications, the commonly used HPC platforms, the methods for measuring, assessing and analysing the performance of HPC applications, and the role of administration, workload and resource management in an HPC management software. The students will be introduced to the issues related to the use of HPC techniques in solving large scientific problems.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Fundamental concepts in High Performance Computing.
Shared memory programming (OpenMP).
Message passing programming (MPI).
GPU programming.
Parallel decomposition.
Performance measurement and analysis.
High performance I/O.
High performance networking.
High Performance Computing systems.
Typical scientific applications.",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs402/,"High Performance Computing, OpenMP, MPI, GPU programming, Parallel decomposition, Performance measurement and analysis, High-performance I/O, High-performance networking, HPC systems"
University of Warwick,warwick.ac.uk,Computer Science,CS404,Agent Based Systems,"Agent-based systems offer a new paradigm for computer science, based around a strong theoretical foundation and with a large number of practical deployed applications.
Module web page
This module will provide a context for agent-based systems in terms of the recent and developing computing landscape of distributed information and processing resources, and will describe fundamental techniques and systems, illustrating them with real-world applications.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Overview: definitions of agents, distributed AI and agents, intelligent agents, multi-agent systems, cooperation, agent application areas.
Logic-based agents: actions, goals and strategies.
Decision-making agents: expected utility and decisions.
Game-theoretic agents: equilibria and rationality.
Learning-agents: Markov Decision Processes, policy approximation and opponent modelling.
Social-agents: Cooperative decision-making, matching and networks.",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs404/,"Agent-based systems, Distributed AI, Intelligent agents, Multi-agent systems, Logic-based agents, Decision-making agents, Game-theoretic agents, Markov Decision Processes, Policy approximation, Opponent modeling, Cooperative decision-making, Matching, Networks, Expected utility, Equilibrium analysis, Rationality modeling"
University of Warwick,warwick.ac.uk,Computer Science,CS407,Group Project,"CS407 - The group project is intended to give students experience of team project work, similar to that which might be expected of them in a working environment, demanding management and problem-solving skills as well as individual initiative.
The project will be in response to the needs of a ""customer"" who will normally be an industrial partner, or may alternatively be an academic, and will be closely involved in the specification and running of the project. The themes for such projects will offer more scope for interdisciplinary and collaborative activities than a typical third year project, requiring a mature knowledge of computer science and its applications.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
The topics of the group projects are up to students and their supervisors and may be drawn from any area in Computer Science. Topics of the lectures focus on key skills in software engineering, such as:
Version control
Testing and continuous integration
Build systems and package management
Containerisation/development
Writing for Computer Science
These topics will be illustrated using relevant, current technologies.",30,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs407/,"Version Control, Testing, Continuous Integration, Build Systems, Package Management, Containerisation, Technical Writing, Team Collaboration, Problem Solving, Project Management"
University of Warwick,warwick.ac.uk,Computer Science,CS409,Algorithmic Game Theory,"The focus of the module is on algorithmic and computational complexity aspects of game-theoretic models.
To familiarise students with formal methods of strategic interaction, as studied in game theory. One of the aims will be to give a flavour of current research and most recent advances in the field of algorithmic game theory.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Game models: Strategic form, extensive form, games of incomplete information (eg auctions), succinct representations, market equilibria, network games, co-operative games;
Solution concepts: Nash equilibria, subgame perfection, correlated equilibria, Bayesian equilibria, core and Shapley value;
Quality of equilibria: Price of anarchy, price of stability, fairness;
Finding equilibria: Linear programming algorithms, Lemke-Howson algorithm, finding all equilibria;
Complexity results: Efficient algorithms, NP-completeness of decision problems relating to set of equilibria, PPAD-completeness;
Some parts of the module will be research-led, so some topics will vary from year to year.",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs409/,"Algorithmic Game Theory, Computational Complexity, Game Theory, Strategic Form Games, Extensive Form Games, Auction Theory, Market Equilibria, Network Games, Cooperative Games, Nash Equilibria, Subgame Perfect Equilibrium, Correlated Equilibria, Bayesian Equilibria, Core (Game Theory), Shapley Value, Price of Anarchy, Price of Stability, Linear Programming, Lemke-Howson Algorithm, Algorithms, NP-Completeness, PPAD-Completeness, Research Methods"
University of Warwick,warwick.ac.uk,Computer Science,CS412,Formal Systems Development,"This module uses formal techniques to explore the specification, design and implementation of computer systems. It will cover more advanced features of specification and introduce data and functional refinement, considering how a system design may be modified in a variety of practical ways. Refining the specification to code is an important step in the software life-cycle. This module presents both the theoretical basis for this and practical means of refinement from system specification to program code.
To study methods for designing, analysing and programming complex computing systems.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Revision of sets, relations, functions and sequences.
Revision of basic specification skills.
Introduction to development tool:
Basic syntax;
Introduction to the AMN approach;
Examples and use of tool;
Case studies;
Data refinement:
Refinement;
Relations and nondeterminism;
Simulations.
Functional Refinement;
Review of refinement concepts using the Guarded Command Language;
Implementation through refinement;
Throughout the course there will be an emphasis on tool support;
We would also hope to include a speaker/s from industry in the course teaching (perhaps for the case studies).",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs412/,"Formal Methods, System Specification, System Design, Data Refinement, Functional Refinement, Program Refinement, Set Theory, Discrete Mathematics, Abstract Machine Notation (AMN), Nondeterminism, Simulation, Guarded Command Language (GCL), Software Life-cycle"
University of Warwick,warwick.ac.uk,Computer Science,CS413,Image and Video Analysis,"The course will enable computer science undergraduates to apply their mathematical knowledge and understanding of algorithms to problems in image and video processing: from preprocessing, to quantitation, video compression and video interpretation. The methods have numerous applications e.g. in medicine, biology, robotics (computer vision), surveillance, security, biometrics, database searching, TV and entertainment.
The module aims to teach the fundamentals of digital image processing, image and video analysis. In particular, it will present the mathematics and algorithms that underlie image analysis techniques such as filtering, denoising, edge detection, feature detection, tracking and 3D reconstruction. It will also present how these tools are used in algorithms image and video segmentation, motion estimation, stereo reconstruction, video denoising and
video analysis, object detection and recognition, and standards for video compression and communication.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Introduction to Human visual perception;
Image sampling and quantization;
Filtering by convolution and correlation: blurring, sharpening, edge detection;
Colour models and contrast processing;
Histograms and basic statistical models of images;
Information and entropy;
Discrete Fourier transforms and Discrete Cosine Transforms for filtering, coding, correlation and motion estimation;
Image Pyramids for analysis and image compression;
Image and video segmentation and texture models;
Algorithms for boundary and region segmentation from images and video;
Optical flow techniques for motion estimation and tracking;
Pinhole camera models and stereo and 3D reconstruction, including the principles image stitching and augmented reality;
Feature detection and object recognition in images;
Neural-networks for image analysis and end-to-end learning: from fully-connected networks to convolutional neural networks;
Programming image and video analysis methods in Python + associated libraries, OpenCV and Keras.",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs413/,"Image sampling, Quantization, Filtering by convolution, Filtering by correlation, Blurring, Sharpening, Edge detection, Colour models, Contrast processing, Histograms, Statistical models of images, Information theory, Entropy, Discrete Fourier Transform, Discrete Cosine Transform, Image pyramids, Image segmentation, Video segmentation, Texture models, Boundary segmentation, Region segmentation, Optical flow, Motion estimation, Tracking, Pinhole camera model, Stereo reconstruction, 3D reconstruction, Image stitching, Augmented reality, Feature detection, Object recognition, Neural networks, Fully-connected networks, Convolutional neural networks, Python, OpenCV, Keras"
University of Warwick,warwick.ac.uk,Computer Science,CS416,Optimisation Methods,"At	their core, many real-world problems involve optimisation problems that are complex and challenging, and they require principled mathematical and algorithmic solutions. Companies such as Google and Facebook use powerful algorithmic primitives such as gradient descent to solve a host of challenging problems. These primitives in turn are based on a beautiful mathematical theory developed in the context of convex and discrete optimisation, especially in the era of modern machine learning.
The aim is	to learn the mathematical and algorithmic foundations underpinning optimization problems that are ubiquitous in applications in machine learning, data analysis, and scientific computing.
There are several interrelated aims of this module:
(1) to expose students to optimisation methods that have found significant applications in machine learning
(2) to develop a toolkit of mathematical methods that can be used to tackle real-world problems
(3) to rigorously analyse these methods.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Some of the following topics will be discussed. The selection of topics may vary from year to year.
Convex optimisation methods and their applications in machine learning.
Gradient descent, Stochastic Gradient Descent.
Newton's methods, adaptive methods.
Constrained optimization, KKT condition.
Projected gradient descent.
Typical applications in machine learning, e.g., least squares and linear regression, over-parameterization, min-max optimization, edge of stability.",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs416/,"Convex optimization, Gradient descent, Stochastic Gradient Descent, Newton's method, Adaptive methods, Constrained optimization, KKT conditions, Projected gradient descent, Least squares, Linear regression, Over-parameterization, Min-max optimization, Edge of stability"
University of Warwick,warwick.ac.uk,Computer Science,CS418,Advanced Topics in Algorithms and Complexity,"The module aims to introduce students to modern techniques, methods, and results from the rapidly developing field of algorithms and complexity. The main topic may change year to year.
Students will learn the algorithmic, mathematical, and probabilistic foundations underpinning modern design and analysis algorithms.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
This is an advanced module covering a range of topics in algorithms and complexity, as well as some of the most recent developments in the field.
Typical topics include a mixture of:
Foundations of learning algorithms and their limitations.
Probabilistic techniques, probabilistic algorithms and the power of randomness in computation.
Algebraic methods in algorithm design.
Concrete computational models, such as decision trees, CNF's, and Boolean circuits, and their connections to learning algorithms, satisfiability algorithms, and complexity theory.
Parallel algorithms and the limits of parallel computation.",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs418/,"Algorithms, Complexity Theory, Learning Algorithms, Probabilistic Algorithms, Algebraic Methods, Decision Trees, CNF, Boolean Circuits, Satisfiability Algorithms, Parallel Algorithms, Randomized Algorithms, Mathematical Foundations, Probabilistic Techniques"
University of Warwick,warwick.ac.uk,Computer Science,CS419,Quantum Computing,"Quantum computing is an interdisciplinary field that lies at the intersection of computer science, mathematics, and physics. This computational paradigm relies on principles of quantum mechanics, such as superposition and entanglement, to obtain powerful algorithms.
This module aims to provide a self-contained, comprehensive introduction to quantum computing, focusing on the design and analysis of quantum algorithms, as well as covering topics in quantum information and quantum cryptography, such as: quantum teleportation, quantum money, and post-quantum cryptography.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Quantum computing — motivation, foundations, and prominent applications.
Review of linear algebra in the context of quantum information, Dirac’s bracket notation, limitation of classical algorithms.
The four postulates of quantum mechanics, qubits, quantum gates and circuits.
Basic quantum algorithms I — Deutsch’s algorithm, analysing quantum algorithms, and implementing quantum circuits via QISKIT.
Basic quantum algorithms II — Simon’s problem and the Bernstein -Vazirani algorithm.
Grover’s quantum search algorithm, the BBBV Theorem, and applications of Grover’s algorithm.
RSA, and Shor’s integer factorisation algorithm.
Introduction to quantum cryptography (post-quantum security, quantum key distribution).
Introduction to quantum information (superdense coding, nocloning theorem, quantum teleportation) Applications (quantum money, the Elitzur-Vaidman bomb).",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs419/,"Quantum Algorithm Design, Quantum Circuit Implementation, Linear Algebra for Quantum Information, Dirac Notation, QISKIT, Shor's Algorithm, Grover's Algorithm, Deutsch's Algorithm, Simon's Problem, Bernstein-Vazirani Algorithm, Quantum Cryptography, Post-Quantum Cryptography, Quantum Key Distribution, Quantum Teleportation, Superdense Coding, No-Cloning Theorem, Quantum Money, Elitzur-Vaidman Bomb, RSA, Quantum Gates, Qubit Manipulation, Quantum Mechanics Foundations, Superposition, Entanglement, Quantum Information Theory, Quantum Mechanics Postulates"
University of Warwick,warwick.ac.uk,Computer Science,CS424,Computational Biology,"The module will cover topics on the acquisition of and analysis of large-scale data generated in biomedical sciences, particularly DNA/RNA sequences, live cell microscopy and multi-gigapixel pathology images. Students will be introduced to how these data are acquired, modern machine learning methods to process the data, and computational modelling approaches to help us better understand the complex phenomena underpinning biological processes. The module will be taught following an ""algorithmic approach,"" demonstrating that addressing problems in computational biology requires a diverse range of theoretical concepts and algorithms, making it an exciting and rapidly evolving field for computer scientists.
The module is designed to develop student research skills in the broad area of computational biology.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Molecular biology fundamentals;
Sequence alignments;
Phylogenetic Trees;
Dimensionality reduction and clustering;
Live cell microscopy fundamentals;
Image based modelling of single cell dynamics;
Overview of mathematical modelling techniques and their application: Ordinary differential equations, stochastic differential equations, Monte Carlo methods
Introduction to tissue imaging and computational pathology;
Whole-slide image (WSI) handling and processing;
Recognising various kinds of cells in cancerous WSIs;
Advanced research topics in computational biology;",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs424/,"Machine Learning, Computational Modelling, Sequence Alignments, Phylogenetic Trees, Dimensionality Reduction, Clustering, Ordinary Differential Equations, Stochastic Differential Equations, Monte Carlo Methods, Computational Pathology, Whole-slide Image Processing, Image Based Modelling, Algorithms, Research Methods, Live Cell Microscopy, Tissue Imaging, Statistical Modeling"
University of Warwick,warwick.ac.uk,Computer Science,CS430,Foundations of Data Analytics,"Students will study techniques for how to go from raw data to a deeper understanding of the patterns and structures within the data, to support making predictions and decision making.
To understand the foundational skills in data analytics, including preparing and working with data; abstracting and modeling an analytic question; and	using tools from statistics, learning and mining to address the question
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Data Analytics involves being about to go from raw data to a deeper understanding of the patterns and structures within the data, to support making predictions and decision making. The course will cover a number of topic, including:
Introduction to analytics, case studies - How analytics is used in practice. Examples of successful analytics work from companies such as Google, Facebook, Kaggle, and Netflix. Suggestions for the course project.
Basic tools: command line tools, plotting tools, programming tools - The wide variety of tools available to work with data, including unix/linux command line tools for data manipulation (sorting, counting, reformatting, aggregating, joining); tools such as gnuplot for displaying and visualizing data; advanced programming tools such as Perl and Python for powerful data manipulation.
Statistics: Probability recap, distributions, significance tests, R - The tools from statistics for understanding distributions and probability (means, variance, tail bounds). Hypothesis testing for determining the significance of an observation, and the R system for working with statistical data.
Database: Data quality, data cleaning, Relational data, SQL, NoSQL - Problems found in realistic data: errors, missing values, lack of consistency, and techniques for addressing them. The relational data model, and the SQL language for expressing queries. The NoSQL movement, and the systems evolving around it.
Regression: linear regression, least squares, logistic regression - Predicting new data values via regression models. Simple linear regression over low dimensional data, regression for higher dimensional data via least squares optimization, logistic regression for categoric data.
Matrices: Linear Algebra, SVD, PCA - Matrices to represent relations between data, and necessary linear algerbraic operations on matrices. Approximately representing matrices by decompositions (Singular Value Decomposition and Principal Components Analysis). Application to the netflix prize.
Clustering: hierarchical, k-means, k-center - Finding clusters in data via different approaches. Choosing distance metrics. Different clustering approaches: hierarchical agglomerative clustering, k-means (Lloyd's algorithm), k-center approximations. Relative merits of each method.
Classification: Trees, NB, Support Vector Machines, Kernel Trick - Building models to classify new data instances. Decision tree approaches and Naive Bayes classifiers. The Support Vector Machines model and use of Kernels to produce separable data and non-linear classification boundaries. The Weka toolkit.
Data Structures: Bloom Filters, Sketches, Summaries - Data structures to scale analytics to big data and data streams. The Bloom filter to represent large set values. Sketch data structures for more complex data analysis, and other summary data structures.
Data Sharing: Privacy, Anonymization, Risks - The ethics and risks of sharing data on individuals. Technologies for anonymizing data: k-anonymity, and differential privacy.
Graphs: Social Network Analysis, metrics, relational learning - Graph representations of data, with applications to social network data. Measurements of centrality and importance. Recommendations in social networks, and inference via relational learning.",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs430/,"Data Analytics, Data Preparation, Data Modeling, Statistics, Data Mining, Unix, Linux, Command Line Tools, Data Visualization, gnuplot, Perl, Python, Probability, Probability Distributions, Significance Testing, Hypothesis Testing, R, Data Quality, Data Cleaning, Relational Databases, SQL, NoSQL, Linear Regression, Least Squares Optimization, Logistic Regression, Linear Algebra, Singular Value Decomposition (SVD), Principal Component Analysis (PCA), Hierarchical Clustering, k-means Clustering, k-center Clustering, Distance Metrics, Decision Trees, Naive Bayes, Support Vector Machines (SVM), Kernel Trick, Weka, Data Structures, Bloom Filters, Sketch Data Structures, Big Data, Data Streams, Data Privacy, Data Anonymization, k-anonymity, Differential Privacy, Tech Ethics, Graph Theory, Social Network Analysis, Relational Learning, Centrality Measures"
University of Warwick,warwick.ac.uk,Computer Science,CS435,Advanced Computer Security,"The module aims to provide students with a thorough grounding in computer security from a system wide perspective, including language-based security, operating system security and network security, and to provide an enhanced and detailed understanding of selected advanced topics of current importance, such as quantum cryptography, proof-carrying code, etc.
The module aims to provide students with a thorough grounding in computer security from a system wide perspective, including language-based security, operating system security and network security, and to provide an enhanced and detailed understanding of selected advanced topics of current importance, such as quantum cryptography, proof-carrying code, etc.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Threats and Security policy models.
Security automata, edit automata
Network security: Firewall design.
Distributed system security.
Fair exchange.
Bitcoin.
Source location privacy.",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs435/,"Language-based security, Operating system security, Network security, Quantum cryptography, Proof-carrying code, Security policy models, Security automata, Edit automata, Firewall design, Distributed system security, Fair exchange, Bitcoin, Source location privacy"
University of Warwick,warwick.ac.uk,Computer Science,CS904,Computational Biology,"The module will cover topics on the acquisition of and analysis of large-scale data generated in biomedical sciences, particularly DNA/RNA sequences, live cell microscopy and multi-gigapixel pathology images. Students will be introduced to how these data are acquired, modern machine learning methods to process the data, and computational modelling approaches to help us better understand the complex phenomena underpinning biological processes. The module will be taught following an ""algorithmic approach,"" demonstrating that addressing problems in computational biology requires a diverse range of theoretical concepts and algorithms, making it an exciting and rapidly evolving field for computer scientists. The students will learn using deep learning models for analysis of multi-gigapixel images. Therefore, basic understanding of image processing concepts will be required.
The module is designed to develop student research skills in the broad area of computational biology.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Molecular biology fundamentals;
Sequence alignments;
Phylogenetic Trees;
Dimensionality reduction and clustering;
Live cell microscopy fundamentals;
Image based modelling of single cell dynamics;
Overview of mathematical modelling techniques and their application: Ordinary differential equations, stochastic differential equations, Monte Carlo methods
Introduction to tissue imaging and computational pathology;
Whole-slide image (WSI) handling
WSI processing using machine learning and deep learning algorithms;
Recognising various kinds of cells in cancerous WSIs;
Advanced research topics in computational biology;",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs904/,"DNA sequence analysis, RNA sequence analysis, Large-scale biomedical data acquisition, Machine learning, Deep learning, Image processing, Computational modelling, Sequence alignment, Phylogenetic tree construction, Dimensionality reduction, Clustering, Live cell microscopy, Image-based modelling of single cell dynamics, Ordinary differential equations, Stochastic differential equations, Monte Carlo methods, Whole-slide image handling, WSI processing using machine learning, WSI processing using deep learning, Cancerous WSI cell recognition, Computational biology, Research skills, Molecular biology fundamentals, Computational pathology, Tissue imaging"
University of Warwick,warwick.ac.uk,Computer Science,CS907,Dissertation Project,"The dissertation is intended to give students the opportunity to consolidate the knowledge that they have acquired during the first half of the MSc, and to undertake a research led project. Students are expected to carry out a significant development exercise, either in the form of a research project or a knowledge transfer project that is applying recent research and the advanced topics taught in the first half of the course.
The aim of your dissertation is to give you the opportunity to consolidate the knowledge that you have gained during the taught component of your MSc through a research-led project. You are expected to carry out a significant development exercise, either in the form of a research project or a knowledge transfer project that applies the topics taught in your course. The project will require strong project management skills, problem-solving abilities, and self directed study. Although not a requirement, there is scope for industrial involvement in dissertation projects, and this is encouraged. The dissertation also provides opportunity for interdisciplinary work, again building on the the modules taught earlier in the course, and will require students to demonstrate a mature knowledge of computer science and its applications.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
The research interests of staff members, as typically represented by (but not restricted to) the modules in the taught component of the MSc, will be the major source of dissertation topics. A degree of industrial input and involvement will be encouraged, and can be facilitated through existing academic-industrial collaborations or by addressing specific topics that are of interest to industrial partners. The dissertation project will be prefaced by CS908 Research Methods covering issues of project management, planning, literature seach, and general research skills. All projects will be closely supervised by academics with ongoing feedback and guidance at all stages of the project from the conception to completion.",60,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs907/,"Project Management, Planning, Literature Search, Research Skills, Problem Solving, Self-directed Study, Technical Writing, Oral Presentations, Thesis/Academic Writing, Industrial Collaboration, Interdisciplinary Work, Knowledge Transfer, Software Development"
University of Warwick,warwick.ac.uk,Computer Science,CS908,Research Methods,"The module aims to facilitate students' acquisition of a range of research methods, ensure that students are aware of the legal framework within which research is conducted, and that students are sensitive to the social and ethical issues which affect Computer Science research.
The module will assist students in the various stages involved in undertaking a substantial research project, covering: researching and choosing a topic, finding a supervisor, writing a research proposal, narrowing the scope of the project, planning, researching, writing and finally submitting their dissertation. The module's overall aim is to offer an intellectually challenging and supportive environment which allows students to develop their research and communication skills in the context of undertaking a research project of their choice.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Introduction to research methods
Use of secondary sources
Critique
Round-table research discussion
Academic writing
Writing research proposals",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs908/,"Research Methods, Academic Writing, Technical Writing, Thesis Writing, Oral Presentation, Research Ethics, Intellectual Property, Patent Law, Use of Secondary Sources, Critique, Research Proposal Writing, Discussion Facilitation"
University of Warwick,warwick.ac.uk,Computer Science,CS909,Machine Learning Algorithms and Practice,"Data Mining.
Understanding of the value of data mining in solving real-world problems;
Understanding of foundational concepts underlying data mining;
Understanding of algorithms commonly used in data mining tools;
Ability to apply data mining tools to real-world problems.
This is an indicative module outline only to give an indication of the sort of topics that may be covered. Actual sessions held may differ.
Introduction to machine learning, basic concepts and motivation;
Data pre-processing and basic data transformations;
Regression models (linear regression, logistical regression);
Classification: linear discriminants, SVMs, other classifiers such as decision trees and forests;
Model evaluation, bias-variance trade-off;
Ensemble methods: boosting, bagging & random forests;
Dimensionality reduction: Principal Component Analysis (PCA), T-distributed Stochastic Neighbour Embedding (t-SNE/UMAP);
Introduction to deep learning, backpropagation, gradient descent;
Convolutional neural networks;
Word embeddings;
Sequence-to-sequence models, Residual Neural Networks;
Attention mechanisms and memory networks;
Language processing;
Unsupervised deep learning and generative models;
Learning Strategies such as Transfer learning, etc.",15,Undergraduate,https://warwick.ac.uk/fac/sci/dcs/teaching/modules/cs909/,"Data Mining, Machine Learning, Data Pre-processing, Data Transformation, Linear Regression, Logistic Regression, Classification, Linear Discriminant Analysis, Support Vector Machines (SVM), Decision Trees, Random Forests, Model Evaluation, Bias-Variance Trade-off, Ensemble Methods, Boosting, Bagging, Dimensionality Reduction, Principal Component Analysis (PCA), t-SNE, UMAP, Deep Learning, Backpropagation, Gradient Descent, Convolutional Neural Networks (CNN), Word Embeddings, Sequence-to-Sequence Models, Residual Neural Networks (ResNet), Attention Mechanisms, Memory Networks, Natural Language Processing (NLP), Unsupervised Learning, Generative Models, Transfer Learning"
